Experiment,Dist,N,M,Replica,Seed,Algo,Params,Time,Obj,Status,Gap,Nodes
pilot_b_tuning,job_correlated,200,4,1,2350,IG,"d=6,T=0.5,t=5.0s",5.0,2749,HEURISTIC_RPD,5.0038197097020625,18657
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=2,T=0.1,t=5.0s",5.0,2531,HEURISTIC_RPD,3.772037720377204,14395
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=2,T=0.5,t=5.0s",5.0,2572,HEURISTIC_RPD,5.453054530545305,14755
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=4,T=0.1,t=5.0s",5.0,2478,HEURISTIC_RPD,1.5990159901599015,18016
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=4,T=0.5,t=5.0s",5.0,2548,HEURISTIC_RPD,4.469044690446904,17351
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=6,T=0.1,t=5.0s",5.0,2487,HEURISTIC_RPD,1.968019680196802,20122
pilot_b_tuning,job_correlated,200,4,2,2351,IG,"d=6,T=0.5,t=5.0s",5.0,2583,HEURISTIC_RPD,5.904059040590406,18986
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=2,T=0.1,t=5.0s",5.0,2786,HEURISTIC_RPD,2.728613569321534,14023
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=2,T=0.5,t=5.0s",5.0,2812,HEURISTIC_RPD,3.687315634218289,14713
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=4,T=0.1,t=5.0s",5.0,2752,HEURISTIC_RPD,1.4749262536873156,17404
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=4,T=0.5,t=5.0s",5.0,2808,HEURISTIC_RPD,3.5398230088495577,16932
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=6,T=0.1,t=5.0s",5.0,2777,HEURISTIC_RPD,2.396755162241888,18822
pilot_b_tuning,job_correlated,200,4,3,2352,IG,"d=6,T=0.5,t=5.0s",5.0,2836,HEURISTIC_RPD,4.572271386430678,18496
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=2,T=0.1,t=5.0s",5.0,2621,HEURISTIC_RPD,3.515007898894155,14365
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=2,T=0.5,t=5.0s",5.0,2660,HEURISTIC_RPD,5.055292259083728,14630
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=4,T=0.1,t=5.0s",5.0,2576,HEURISTIC_RPD,1.7377567140600316,17515
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=4,T=0.5,t=5.0s",5.0,2629,HEURISTIC_RPD,3.830963665086888,17173
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=6,T=0.1,t=5.0s",5.0,2569,HEURISTIC_RPD,1.4612954186413902,19569
pilot_b_tuning,job_correlated,200,4,4,2353,IG,"d=6,T=0.5,t=5.0s",5.0,2655,HEURISTIC_RPD,4.857819905213271,20094
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=2,T=0.1,t=5.0s",5.0,1470,HEURISTIC_RPD,3.8869257950530036,13567
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=2,T=0.5,t=5.0s",5.0,1473,HEURISTIC_RPD,4.098939929328622,14219
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=4,T=0.1,t=5.0s",5.0,1447,HEURISTIC_RPD,2.2614840989399294,14926
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=4,T=0.5,t=5.0s",5.0,1468,HEURISTIC_RPD,3.745583038869258,15235
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=6,T=0.1,t=5.0s",5.0,1439,HEURISTIC_RPD,1.6961130742049468,16930
pilot_b_tuning,uniform,200,4,0,2344,IG,"d=6,T=0.5,t=5.0s",5.0,1465,HEURISTIC_RPD,3.53356890459364,16872
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=2,T=0.1,t=5.0s",5.0,1379,HEURISTIC_RPD,3.45086271567892,13699
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=2,T=0.5,t=5.0s",5.0,1373,HEURISTIC_RPD,3.0007501875468865,14056
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=4,T=0.1,t=5.0s",5.0,1363,HEURISTIC_RPD,2.250562640660165,14549
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=4,T=0.5,t=5.0s",5.0,1379,HEURISTIC_RPD,3.45086271567892,14608
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=6,T=0.1,t=5.0s",5.0,1354,HEURISTIC_RPD,1.5753938484621155,16380
pilot_b_tuning,uniform,200,4,1,2345,IG,"d=6,T=0.5,t=5.0s",5.0,1375,HEURISTIC_RPD,3.150787696924231,16377
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=2,T=0.1,t=5.0s",5.0,1513,HEURISTIC_RPD,4.561161022805805,13972
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=2,T=0.5,t=5.0s",5.0,1506,HEURISTIC_RPD,4.077401520387007,14242
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=4,T=0.1,t=5.0s",5.0,1482,HEURISTIC_RPD,2.4187975120939877,15679
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=4,T=0.5,t=5.0s",5.0,1485,HEURISTIC_RPD,2.626123013130615,15534
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=6,T=0.1,t=5.0s",5.0,1472,HEURISTIC_RPD,1.7277125086385625,17685
pilot_b_tuning,uniform,200,4,2,2346,IG,"d=6,T=0.5,t=5.0s",5.0,1492,HEURISTIC_RPD,3.1098825155494123,17657
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=2,T=0.1,t=5.0s",5.0,1337,HEURISTIC_RPD,3.8850038850038846,13591
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=2,T=0.5,t=5.0s",5.0,1355,HEURISTIC_RPD,5.283605283605284,13966
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=4,T=0.1,t=5.0s",5.0,1318,HEURISTIC_RPD,2.4087024087024087,14908
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=4,T=0.5,t=5.0s",5.0,1322,HEURISTIC_RPD,2.7195027195027195,14864
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=6,T=0.1,t=5.0s",5.0,1310,HEURISTIC_RPD,1.7871017871017871,16367
pilot_b_tuning,uniform,200,4,3,2347,IG,"d=6,T=0.5,t=5.0s",5.0,1332,HEURISTIC_RPD,3.4965034965034967,15538
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=2,T=0.1,t=5.0s",5.0,1418,HEURISTIC_RPD,5.663189269746647,13241
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=2,T=0.5,t=5.0s",5.0,1403,HEURISTIC_RPD,4.545454545454546,14552
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=4,T=0.1,t=5.0s",5.0,1379,HEURISTIC_RPD,2.7570789865871834,15042
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=4,T=0.5,t=5.0s",5.0,1382,HEURISTIC_RPD,2.9806259314456036,15479
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=6,T=0.1,t=5.0s",5.0,1361,HEURISTIC_RPD,1.4157973174366618,17023
pilot_b_tuning,uniform,200,4,4,2348,IG,"d=6,T=0.5,t=5.0s",5.0,1375,HEURISTIC_RPD,2.459016393442623,17088
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=2,T=0.1,t=5.0s",5.0,2208,HEURISTIC_RPD,4.3478260869565215,14107
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=2,T=0.5,t=5.0s",5.0,2235,HEURISTIC_RPD,5.623818525519849,14337
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=4,T=0.1,t=5.0s",5.0,2167,HEURISTIC_RPD,2.4102079395085068,15913
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=4,T=0.5,t=5.0s",5.0,2241,HEURISTIC_RPD,5.9073724007561434,15719
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=6,T=0.1,t=5.0s",5.0,2185,HEURISTIC_RPD,3.260869565217391,17635
pilot_b_tuning,job_correlated,200,5,0,2359,IG,"d=6,T=0.5,t=5.0s",5.0,2244,HEURISTIC_RPD,6.049149338374291,17232
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=2,T=0.1,t=5.0s",5.0,2119,HEURISTIC_RPD,3.517342452369321,14653
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=2,T=0.5,t=5.0s",5.0,2173,HEURISTIC_RPD,6.155349291646312,14444
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=4,T=0.1,t=5.0s",5.0,2101,HEURISTIC_RPD,2.638006839276991,17127
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=4,T=0.5,t=5.0s",5.0,2177,HEURISTIC_RPD,6.350757205666829,15612
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=6,T=0.1,t=5.0s",5.0,2123,HEURISTIC_RPD,3.7127503663898387,17739
pilot_b_tuning,job_correlated,200,5,1,2360,IG,"d=6,T=0.5,t=5.0s",5.0,2195,HEURISTIC_RPD,7.230092818759159,16980
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=2,T=0.1,t=5.0s",5.0,2070,HEURISTIC_RPD,4.492680464411913,13944
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=2,T=0.5,t=5.0s",5.0,2107,HEURISTIC_RPD,6.36042402826855,14584
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=4,T=0.1,t=5.0s",5.0,2049,HEURISTIC_RPD,3.4326097930338215,15889
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=4,T=0.5,t=5.0s",5.0,2098,HEURISTIC_RPD,5.906108026249369,16004
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=6,T=0.1,t=5.0s",5.0,2039,HEURISTIC_RPD,2.92781423523473,18060
pilot_b_tuning,job_correlated,200,5,2,2361,IG,"d=6,T=0.5,t=5.0s",5.0,2113,HEURISTIC_RPD,6.663301362948006,17204
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=2,T=0.1,t=5.0s",5.0,2058,HEURISTIC_RPD,4.308160162189559,13818
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=2,T=0.5,t=5.0s",5.0,2091,HEURISTIC_RPD,5.980739989863153,14523
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=4,T=0.1,t=5.0s",5.0,2037,HEURISTIC_RPD,3.243791180942727,15267
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=4,T=0.5,t=5.0s",5.0,2091,HEURISTIC_RPD,5.980739989863153,15641
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=6,T=0.1,t=5.0s",5.0,2022,HEURISTIC_RPD,2.4835276229092753,17783
pilot_b_tuning,job_correlated,200,5,3,2362,IG,"d=6,T=0.5,t=5.0s",5.0,2102,HEURISTIC_RPD,6.538266599087683,16890
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=2,T=0.1,t=5.0s",5.0,1989,HEURISTIC_RPD,4.5191802417235944,14314
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=2,T=0.5,t=5.0s",5.0,2018,HEURISTIC_RPD,6.04308985811876,13936
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=4,T=0.1,t=5.0s",5.0,1959,HEURISTIC_RPD,2.9427220178665268,15623
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=4,T=0.5,t=5.0s",5.0,2020,HEURISTIC_RPD,6.148187073042564,15785
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=6,T=0.1,t=5.0s",5.0,1975,HEURISTIC_RPD,3.783499737256963,16457
pilot_b_tuning,job_correlated,200,5,4,2363,IG,"d=6,T=0.5,t=5.0s",5.0,2027,HEURISTIC_RPD,6.51602732527588,16850
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=2,T=0.1,t=5.0s",5.0,1089,HEURISTIC_RPD,8.574277168494516,13891
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=2,T=0.5,t=5.0s",5.0,1059,HEURISTIC_RPD,5.583250249252243,14126
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=4,T=0.1,t=5.0s",5.0,1031,HEURISTIC_RPD,2.7916251246261217,14769
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=4,T=0.5,t=5.0s",5.0,1050,HEURISTIC_RPD,4.685942173479561,14889
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=6,T=0.1,t=5.0s",5.0,1027,HEURISTIC_RPD,2.3928215353938187,16373
pilot_b_tuning,uniform,200,5,0,2354,IG,"d=6,T=0.5,t=5.0s",5.0,1048,HEURISTIC_RPD,4.48654037886341,15751
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=2,T=0.1,t=5.0s",5.0,1056,HEURISTIC_RPD,6.990881458966565,13995
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=2,T=0.5,t=5.0s",5.0,1066,HEURISTIC_RPD,8.00405268490375,13926
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=4,T=0.1,t=5.0s",5.0,1022,HEURISTIC_RPD,3.546099290780142,14827
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=4,T=0.5,t=5.0s",5.0,1024,HEURISTIC_RPD,3.7487335359675784,15230
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=6,T=0.1,t=5.0s",5.0,1010,HEURISTIC_RPD,2.330293819655522,16335
pilot_b_tuning,uniform,200,5,1,2355,IG,"d=6,T=0.5,t=5.0s",5.0,1031,HEURISTIC_RPD,4.4579533941236065,16655
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=2,T=0.1,t=5.0s",5.0,1100,HEURISTIC_RPD,7.632093933463796,13835
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=2,T=0.5,t=5.0s",5.0,1085,HEURISTIC_RPD,6.164383561643835,13985
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=4,T=0.1,t=5.0s",5.0,1050,HEURISTIC_RPD,2.73972602739726,14465
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=4,T=0.5,t=5.0s",5.0,1070,HEURISTIC_RPD,4.6966731898238745,14443
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=6,T=0.1,t=5.0s",5.0,1046,HEURISTIC_RPD,2.3483365949119372,16068
pilot_b_tuning,uniform,200,5,2,2356,IG,"d=6,T=0.5,t=5.0s",5.0,1077,HEURISTIC_RPD,5.38160469667319,15888
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=2,T=0.1,t=5.0s",5.0,1003,HEURISTIC_RPD,4.37044745057232,13695
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=2,T=0.5,t=5.0s",5.0,1004,HEURISTIC_RPD,4.474505723204994,13394
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=4,T=0.1,t=5.0s",5.0,978,HEURISTIC_RPD,1.768990634755463,14080
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=4,T=0.5,t=5.0s",5.0,992,HEURISTIC_RPD,3.225806451612903,14300
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=6,T=0.1,t=5.0s",5.0,976,HEURISTIC_RPD,1.5608740894901143,14870
pilot_b_tuning,uniform,200,5,3,2357,IG,"d=6,T=0.5,t=5.0s",5.0,1006,HEURISTIC_RPD,4.682622268470343,15051
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=2,T=0.1,t=5.0s",5.0,1055,HEURISTIC_RPD,7.1065989847715745,13880
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=2,T=0.5,t=5.0s",5.0,1040,HEURISTIC_RPD,5.583756345177665,14105
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=4,T=0.1,t=5.0s",5.0,1019,HEURISTIC_RPD,3.451776649746193,14591
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=4,T=0.5,t=5.0s",5.0,1029,HEURISTIC_RPD,4.467005076142132,14722
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=6,T=0.1,t=5.0s",5.0,1003,HEURISTIC_RPD,1.8274111675126905,16070
pilot_b_tuning,uniform,200,5,4,2358,IG,"d=6,T=0.5,t=5.0s",5.0,1016,HEURISTIC_RPD,3.1472081218274113,16251
